,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2065,300305,裕兴股份,0.18,3.57,,3.67,,5201.88,3.29,,10-27
2066,600279,重庆港九,0.16,81.05,,3.4,,11189.79,81.06,,10-27
2067,300636,同和药业,0.7,18.64,,8.45,,5157.92,45.28,,10-27
2068,000498,山东路桥,0.37,65.82,,11.2,,41148.09,65.87,,10-27
2069,300654,世纪天鸿,0.27,,,7.29,,1879.74,,,10-27
2070,002599,盛通股份,0.17,13.33,,4.12,,5119.99,157.78,,10-27
2071,000519,中兵红箭,0.02,-58.0,,0.39,,2656.41,-42.88,,10-27
2072,000969,安泰科技,0.06,-17.73,,1.33,,6089.98,-13.46,,10-27
2073,300337,银邦股份,0.01,-42.06,,0.39,,598.6,-42.13,,10-27
2074,600316,洪都航空,-0.12,-7270.59,,-1.74,,-8740.86,-7152.49,,10-27
2075,600706,曲江文旅,0.44,18.92,,8.6,,7963.88,20.5,,10-27
2076,603616,韩建河山,-0.09,290.75,,-3.14,,-2601.46,291.2,,10-27
2077,600361,华联综超,0.11,-150.0,,2.71,,7195.1,-148.5,,10-27
2078,300392,腾信股份,0.05,-350.0,,2.93,,1814.85,-324.13,,10-27
2079,300101,振芯科技,0.04,-63.13,,2.85,,2412.26,-63.14,,10-27
2080,002379,宏创控股,0.04,283.0,,2.89,,3546.11,373.48,,10-27
2081,002074,国轩高科,0.73,-13.1,,15.14,,63966.6,-13.27,,10-27
2082,000677,恒天海龙,0.0,185.71,,1.26,,341.96,181.89,,10-27
2083,002090,金智科技,0.46,41.77,,8.85,,10927.61,44.87,,10-27
2084,603028,赛福天,0.11,-26.67,,3.52,,2404.68,-18.24,,10-27
2085,600831,广电网络,0.2,2.0,,4.32,,12337.64,0.39,,10-27
2086,002106,莱宝高科,0.14,-17.34,,2.59,,9591.34,-17.32,,10-27
2087,600101,明星电力,0.29,4.71,,4.63,,9367.3,4.54,,10-27
2088,603886,元祖股份,0.82,0.0,,16.88,,19692.0,33.12,,10-27
2089,300165,天瑞仪器,0.15,27.52,,4.31,,6720.04,27.57,,10-27
2090,002122,*ST天马,0.03,25.0,,0.82,,3741.33,31.34,,10-27
2091,600118,中国卫星,0.22,10.0,,5.1,,25573.01,9.65,,10-27
2092,300489,中飞股份,0.14,-33.6,,2.72,,1258.27,-33.63,,10-27
2093,002770,科迪乳业,0.09,-27.46,,6.46,,10326.36,49.82,,10-27
2094,603960,克来机电,0.28,100.0,,8.17,,2656.11,140.66,,10-27
2095,603990,麦迪科技,0.36,0.0,,7.25,,2925.95,35.26,,10-27
2096,600569,安阳钢铁,0.41,595.06,,18.32,,97666.64,595.65,,10-27
2097,600192,长城电工,0.03,-38.01,,0.72,,1406.46,-37.89,,10-27
2098,300555,路通视信,0.14,-78.79,,4.75,,2897.42,-26.87,,10-27
2099,000030,富奥股份,0.5,25.0,,11.91,,64455.78,24.16,,10-27
2100,000915,山大华特,0.92,3.37,,15.63,,21623.77,35.55,,10-27
2101,603398,邦宝益智,0.22,-4.35,,7.66,,4630.37,-6.12,,10-27
2102,600270,外运发展,1.07,35.92,,12.55,,97162.88,35.91,,10-27
2103,002575,群兴玩具,-0.03,-176.11,,-1.69,,-1520.44,-176.19,,10-27
2104,300329,海伦钢琴,0.12,17.89,,3.81,,3096.76,17.92,,10-27
2105,603558,健盛集团,0.28,-6.67,,5.44,,10613.09,1.33,,10-27
2106,600307,酒钢宏兴,0.11,47.16,,6.99,,66471.7,47.23,,10-27
2107,300662,科锐国际,0.38,8.57,,13.94,,5683.32,20.52,,10-27
2108,601518,吉林高速,0.19,46.15,,8.27,,22691.11,46.93,,10-27
2109,300345,红宇新材,0.0,-97.42,,0.01,,29.53,-97.54,,10-27
2110,002623,亚玛顿,0.06,-78.57,,0.42,,903.2,-80.14,,10-27
2111,300362,天翔环境,0.19,-22.68,,4.75,,8408.15,42.46,,10-27
2112,300697,电工合金,0.38,26.24,,10.56,,4670.69,30.91,,10-27
2113,002639,雪人股份,0.02,-32.92,,0.48,,1084.73,-27.87,,10-27
2114,002334,英威腾,0.24,196.72,,10.21,,17737.69,200.32,,10-27
2115,603663,三祥新材,0.31,6.9,,9.32,,4120.55,30.28,,10-27
2116,300077,国民技术,0.09,6.89,,1.68,,5053.69,7.48,,10-27
2117,300093,金刚玻璃,0.06,,,1.57,,1381.61,2517.48,,10-27
2118,300416,苏试试验,0.3,25.0,,7.57,,3773.89,24.57,,10-27
2119,603738,泰晶科技,0.4,-49.37,,8.05,,4494.4,14.08,,10-27
2120,600408,*ST安泰,0.01,-102.27,,0.98,,946.23,-102.14,,10-27
2121,002692,睿康股份,0.07,-46.37,,3.2,,4666.32,-46.39,,10-27
2122,603828,柯利达,0.12,-29.41,,3.73,,3920.62,23.94,,10-27
2123,000686,东北证券,0.27,-48.08,,4.07,,64090.06,-44.72,,10-27
2124,002098,浔兴股份,0.24,0.33,,7.41,,8620.31,-0.18,,10-27
2125,000708,大冶特钢,0.62,30.25,,7.31,,27851.68,30.16,,10-27
2126,300157,恒泰艾普,0.11,1000.0,,2.07,,7851.57,2014.63,,10-27
2127,603069,海汽集团,0.15,-28.57,,4.48,,4726.33,-10.62,,10-27
2128,002761,多喜爱,0.07,-14.37,,1.28,,836.39,-14.35,,10-27
2129,000726,鲁泰A,0.64,3.23,,8.41,,59010.86,1.54,,10-27
2130,002146,荣盛发展,0.64,28.0,,11.4,,279051.19,28.34,,10-27
2131,600148,长春一东,0.13,79.45,,4.79,,1847.49,78.93,,10-27
2132,300206,理邦仪器,0.12,506.32,,5.49,,6738.24,506.4,,10-27
2133,000002,万科A,1.01,34.36,,9.53,,1109100.09,34.23,,10-27
2134,300222,科大智能,0.29,7.41,,5.28,,19857.73,17.93,,10-27
2135,603218,日月股份,0.46,-31.34,,6.83,,18249.55,-24.68,,10-27
2136,603268,松发股份,0.36,20.0,,5.52,,3212.64,20.78,,10-27
2137,002848,高斯贝尔,0.04,-83.14,,0.9,,702.23,-78.77,,10-27
2138,600996,贵广网络,0.33,-34.0,,8.54,,34521.07,-17.5,,10-27
2139,603311,金海环境,0.38,31.03,,11.28,,7902.45,31.01,,10-27
2140,000063,中兴通讯,0.93,34.78,7.36,13.64,-0.76,390465.2,36.58,,10-27
2141,002865,钧达股份,0.36,-10.0,,5.48,,3852.09,6.98,,10-27
2142,601106,中国一重,0.01,-102.11,,0.45,,4145.88,-102.12,,10-27
2143,600257,大湖股份,0.01,4.07,,0.48,,618.28,18.09,,10-27
2144,300302,同有科技,0.04,-73.01,,2.46,,1775.4,-73.0,,10-27
2145,603519,立霸股份,0.37,15.63,,8.55,,5948.51,15.1,,10-27
2146,300334,津膜科技,0.0,-95.71,,0.07,,86.11,-95.67,,10-27
2147,603569,长久物流,0.58,-7.94,,11.99,,23257.62,1.86,,10-27
2148,002628,成都路桥,0.02,4.05,,0.64,,1700.06,3.63,,10-27
2149,603636,南威软件,0.08,-66.67,,3.69,,3327.9,39.49,,10-27
2150,601798,*ST蓝科,0.01,-42.11,,0.22,,397.74,-40.0,,10-27
2151,300384,三联虹普,0.46,0.11,,5.93,,7394.3,6.84,,10-27
2152,603676,卫信康,0.21,-4.55,,13.68,,7715.84,-3.03,,10-27
2153,002660,茂硕电源,0.07,40.0,,2.13,,1845.05,38.79,,10-27
2154,000603,盛达矿业,0.24,-7.69,,7.38,,17440.34,20.36,,10-27
2155,603717,天域生态,0.31,32.57,,4.93,,4961.48,62.0,,10-27
2156,601968,宝钢包装,-0.02,-300.0,,-1.0,,-1995.28,-259.7,,10-27
2157,600038,中直股份,0.46,-10.62,,3.92,,27142.75,-10.63,,10-27
2158,300421,力星股份,0.4,8.61,,4.48,,5189.23,26.6,,10-27
2159,600418,江淮汽车,0.12,-77.78,,1.59,,21873.52,-73.24,,10-27
2160,300114,中航电测,0.17,-19.1,,7.46,,10306.36,21.34,,10-27
2161,600444,国机通用,0.18,500.0,,7.0,,2604.75,422.06,,10-27
2162,600080,金花股份,0.09,13.39,,2.67,,2884.58,13.38,,10-27
2163,002732,燕塘乳业,0.67,17.54,,11.85,,10601.14,18.22,,10-27
2164,300146,汤臣倍健,0.55,41.03,,17.05,,80323.23,41.48,,10-27
2165,002103,广博股份,0.16,0.0,,4.93,,8546.57,18.38,,10-27
2166,603042,华脉科技,0.52,-16.13,,9.48,,6077.91,-3.58,,10-27
2167,300470,日机密封,0.73,29.45,,8.49,,7820.42,29.46,,10-27
2168,603882,金域医学,0.38,22.58,,12.57,,14755.82,23.62,,10-27
2169,600115,东方航空,0.55,11.02,,15.45,,791500.0,18.24,,10-27
2170,002151,北斗星通,0.15,36.36,,1.75,,7580.17,45.58,,10-27
2171,300518,盛讯达,0.55,-38.63,,4.82,,5140.06,-26.35,,10-27
2172,002801,微光股份,0.67,-53.47,,10.21,,7936.86,12.38,,10-27
2173,603183,建研院,0.51,-7.27,,9.79,,3338.18,-7.36,,10-27
2174,600962,国投中鲁,0.0,-92.31,,0.03,,26.32,-92.52,,10-27
2175,600189,吉林森工,-0.3,-350.0,,-6.82,,-9268.12,-339.03,,10-27
2176,600583,海油工程,0.07,-72.0,,1.29,,30212.65,-72.97,,10-27
2177,600982,宁波热电,0.12,79.22,,3.76,,9275.04,79.26,,10-27
2178,300243,瑞丰高材,0.11,0.0,,4.65,,2282.78,0.53,,10-27
2179,603286,日盈电子,0.28,-6.67,,6.62,,2019.22,3.17,,10-27
2180,300569,天能重工,0.47,-80.76,,4.28,,7011.79,-54.06,,10-27
2181,300259,新天科技,0.18,20.0,,5.59,,9793.59,42.23,,10-27
2182,002870,香山股份,0.64,-18.99,,11.79,,6093.61,-7.39,,10-27
2183,002553,南方轴承,0.18,6.1,,8.98,,6412.77,6.07,,10-27
2184,000908,景峰医药,0.12,-38.42,,4.21,,10296.74,-38.41,,10-27
2185,300291,华录百纳,0.14,-43.08,,1.82,,11723.25,-34.51,,10-27
2186,603386,广东骏亚,0.31,6.9,,16.75,,4898.79,10.16,,10-27
2187,300307,慈星股份,0.25,66.67,,5.13,,20369.61,67.1,,10-27
2188,002264,新华都,0.0,-99.4,,0.07,,126.87,-99.4,,10-27
2189,603488,展鹏科技,0.29,-14.71,,9.15,,5171.67,-3.85,,10-27
2190,002280,联络互动,0.02,-87.25,,0.54,,3332.79,-87.31,,10-27
2191,600691,阳煤化工,0.05,-111.71,,2.36,,8824.53,-111.72,,10-27
2192,601600,中国铝业,0.09,4400.0,,3.57,,135562.8,1156.89,,10-27
2193,002633,申科股份,-0.0,-98.38,,-0.06,,-31.09,-98.34,,10-27
2194,600741,华域汽车,1.53,7.83,,12.35,,481641.87,7.82,,10-27
2195,300066,三川智慧,0.06,-43.96,,4.29,,6362.29,-44.0,,10-27
2196,603690,至纯科技,0.18,-23.91,,9.52,,3601.35,0.47,,10-27
2197,000609,中迪投资,0.42,-1.22,,8.1,,12265.53,-2.11,,10-27
2198,002686,亿利达,0.24,5.73,,10.25,,10554.38,12.74,,10-27
2199,002076,雪莱特,0.04,-58.74,,2.95,,3034.64,-17.41,,10-27
2200,600817,ST宏盛,-0.01,21.43,,-1.13,,-109.85,23.05,,10-27
2201,603030,全筑股份,0.09,-52.63,,3.31,,4862.45,61.93,,10-27
2202,603860,中公高科,0.31,-22.5,,4.79,,1663.06,-16.62,,10-27
2203,300151,昌红科技,0.05,-16.67,,2.98,,2460.27,-15.43,,10-27
2204,603888,新华网,0.33,-67.96,,6.83,,17083.38,6.25,,10-27
2205,300167,迪威迅,-0.0,-97.29,,-0.11,,-77.56,-97.32,,10-27
2206,300491,通合科技,-0.03,-109.4,,-1.09,,-438.62,-116.17,,10-27
2207,603919,金徽酒,0.49,-20.97,,7.63,,17669.14,10.17,,10-27
2208,000738,航发控制,0.16,15.43,,3.65,,18340.83,15.44,,10-27
2209,002789,建艺集团,0.88,18.92,,6.44,,7179.16,26.52,,10-27
2210,300200,高盟新材,0.21,-13.93,,4.71,,4788.6,-7.64,,10-27
2211,300523,辰安科技,0.01,-87.5,,0.2,,161.1,-68.01,,10-27
2212,603197,保隆科技,1.43,20.3,,15.56,,14456.78,38.13,,10-27
2213,002493,荣盛石化,0.41,-14.58,,10.38,,155487.12,26.6,,10-27
2214,603238,诺邦股份,0.32,-37.25,,8.86,,3572.0,-22.47,,10-27
2215,002204,大连重工,0.01,-81.42,,0.16,,1070.03,-81.28,,10-27
2216,603300,华铁科技,0.09,0.0,,3.32,,3770.12,7.82,,10-27
2217,300575,中旗股份,1.08,5.88,,8.47,,7952.09,42.44,,10-27
2218,000056,皇庭国际,0.14,100.0,,3.1,,16173.12,116.51,,10-27
2219,300591,万里马,0.07,,,7.82,,2286.49,-15.89,,10-27
2220,600257,大湖股份,0.01,4.07,,0.48,,618.28,18.09,,10-27
2221,300302,同有科技,0.04,-73.01,,2.46,,1775.4,-73.0,,10-27
2222,603519,立霸股份,0.37,15.63,,8.55,,5948.51,15.1,,10-27
2223,300334,津膜科技,0.0,-95.71,,0.07,,86.11,-95.67,,10-27
2224,603569,长久物流,0.58,-7.94,,11.99,,23257.62,1.86,,10-27
2225,002628,成都路桥,0.02,4.05,,0.64,,1700.06,3.63,,10-27
2226,603636,南威软件,0.08,-66.67,,3.69,,3327.9,39.49,,10-27
2227,601798,*ST蓝科,0.01,-42.11,,0.22,,397.74,-40.0,,10-27
2228,300384,三联虹普,0.46,0.11,,5.93,,7394.3,6.84,,10-27
2229,000603,盛达矿业,0.24,-7.69,,7.38,,17440.34,20.36,,10-27
2230,603717,天域生态,0.31,32.57,,4.93,,4961.48,62.0,,10-27
2231,601968,宝钢包装,-0.02,-300.0,,-1.0,,-1995.28,-259.7,,10-27
2232,600038,中直股份,0.46,-10.62,,3.92,,27142.75,-10.63,,10-27
2233,300421,力星股份,0.4,8.61,,4.48,,5189.23,26.6,,10-27
2234,600418,江淮汽车,0.12,-77.78,,1.59,,21873.52,-73.24,,10-27
2235,300114,中航电测,0.17,-19.1,,7.46,,10306.36,21.34,,10-27
2236,600444,国机通用,0.18,500.0,,7.0,,2604.75,422.06,,10-27
2237,600080,金花股份,0.09,13.39,,2.67,,2884.58,13.38,,10-27
2238,002732,燕塘乳业,0.67,17.54,,11.85,,10601.14,18.22,,10-27
2239,300146,汤臣倍健,0.55,41.03,,17.05,,80323.23,41.48,,10-27
2240,002103,广博股份,0.16,0.0,,4.93,,8546.57,18.38,,10-27
2241,603042,华脉科技,0.52,-16.13,,9.48,,6077.91,-3.58,,10-27
2242,300470,日机密封,0.73,29.45,,8.49,,7820.42,29.46,,10-27
2243,603882,金域医学,0.38,22.58,,12.57,,14755.82,23.62,,10-27
2244,600115,东方航空,0.55,11.02,,15.45,,791500.0,18.24,,10-27
2245,002151,北斗星通,0.15,36.36,,1.75,,7580.17,45.58,,10-27
2246,300518,盛讯达,0.55,-38.63,,4.82,,5140.06,-26.35,,10-27
2247,002801,微光股份,0.67,-53.47,,10.21,,7936.86,12.38,,10-27
2248,603183,建研院,0.51,-7.27,,9.79,,3338.18,-7.36,,10-27
2249,600962,国投中鲁,0.0,-92.31,,0.03,,26.32,-92.52,,10-27
2250,600189,吉林森工,-0.3,-350.0,,-6.82,,-9268.12,-339.03,,10-27
2251,600583,海油工程,0.07,-72.0,,1.29,,30212.65,-72.97,,10-27
2252,600982,宁波热电,0.12,79.22,,3.76,,9275.04,79.26,,10-27
2253,300243,瑞丰高材,0.11,0.0,,4.65,,2282.78,0.53,,10-27
2254,603286,日盈电子,0.28,-6.67,,6.62,,2019.22,3.17,,10-27
2255,300569,天能重工,0.47,-80.76,,4.28,,7011.79,-54.06,,10-27
2256,300259,新天科技,0.18,20.0,,5.59,,9793.59,42.23,,10-27
2257,002870,香山股份,0.64,-18.99,,11.79,,6093.61,-7.39,,10-27
2258,002553,南方轴承,0.18,6.1,,8.98,,6412.77,6.07,,10-27
2259,000908,景峰医药,0.12,-38.42,,4.21,,10296.74,-38.41,,10-27
2260,300291,华录百纳,0.14,-43.08,,1.82,,11723.25,-34.51,,10-27
2261,603386,广东骏亚,0.31,6.9,,16.75,,4898.79,10.16,,10-27
2262,300307,慈星股份,0.25,66.67,,5.13,,20369.61,67.1,,10-27
2263,002264,新华都,0.0,-99.4,,0.07,,126.87,-99.4,,10-27
2264,603488,展鹏科技,0.29,-14.71,,9.15,,5171.67,-3.85,,10-27
2265,002280,联络互动,0.02,-87.25,,0.54,,3332.79,-87.31,,10-27
2266,600691,阳煤化工,0.05,-111.71,,2.36,,8824.53,-111.72,,10-27
2267,601600,中国铝业,0.09,4400.0,,3.57,,135562.8,1156.89,,10-27
2268,002633,申科股份,-0.0,-98.38,,-0.06,,-31.09,-98.34,,10-27
2269,600741,华域汽车,1.53,7.83,,12.35,,481641.87,7.82,,10-27
2270,300066,三川智慧,0.06,-43.96,,4.29,,6362.29,-44.0,,10-27
2271,000590,启迪古汉,0.06,14.86,,3.72,,1460.59,18.38,,10-27
2272,300071,华谊嘉信,0.2,11.11,,10.82,,13512.9,7.51,,10-27
2273,603690,至纯科技,0.18,-23.91,,9.52,,3601.35,0.47,,10-27
2274,000609,中迪投资,0.42,-1.22,,8.1,,12265.53,-2.11,,10-27
2275,002686,亿利达,0.24,5.73,,10.25,,10554.38,12.74,,10-27
2276,002076,雪莱特,0.04,-58.74,,2.95,,3034.64,-17.41,,10-27
2277,600817,ST宏盛,-0.01,21.43,,-1.13,,-109.85,23.05,,10-27
2278,603030,全筑股份,0.09,-52.63,,3.31,,4862.45,61.93,,10-27
2279,603860,中公高科,0.31,-22.5,,4.79,,1663.06,-16.62,,10-27
2280,000650,仁和药业,0.21,-5.14,,8.82,,25847.89,-4.43,,10-27
2281,300436,广生堂,0.21,-51.0,,5.36,,2942.78,-50.34,,10-27
2282,300469,信息发展,0.02,20.0,,0.36,,166.72,27.0,,10-27
2283,002118,紫鑫药业,0.12,0.0,,4.16,,15892.08,111.23,,10-27
2284,300177,中海达,0.09,86.99,,2.51,,4017.84,86.95,,10-27
2285,603108,润达医疗,0.29,-3.33,,7.7,,16758.92,97.67,,10-27
2286,300501,海顺新材,0.7,-26.0,,8.13,,4728.27,-0.73,,10-27
2287,002455,百川股份,0.19,46.15,,10.08,,8787.39,42.13,,10-27
2288,603939,益丰药房,0.61,25.41,,7.28,,22018.56,38.16,,10-27
2289,000759,中百集团,0.19,-173.08,,4.29,,12968.68,-174.18,,10-27
2290,603139,康惠制药,0.41,-12.77,,5.03,,3634.89,2.43,,10-27
2291,600897,厦门空港,1.1,1.23,,9.86,,32824.26,1.23,,10-27
2292,600565,迪马股份,0.22,340.0,,7.38,,51353.45,298.52,,10-27
2293,002182,云海金属,0.21,-42.53,,9.14,,13484.68,15.08,,10-27
2294,300551,古鳌科技,-0.04,-113.97,,-0.56,,-287.68,-118.64,,10-27
2295,002198,嘉应制药,0.03,-32.59,,1.39,,1374.49,-32.68,,10-27
2296,002852,道道全,0.97,-64.6,,10.23,,15186.43,-26.07,,10-27
2297,300585,奥联电子,0.29,-52.46,,-6.68,,4607.82,25.02,,10-27
2298,601113,华鼎股份,0.07,133.33,,2.09,,5804.26,102.33,,10-27
2299,300619,金银河,0.56,51.35,,11.04,,3953.66,90.69,,10-27
2300,300306,远方信息,0.36,44.0,,5.43,,10309.08,69.8,,10-27
2301,000951,中国重汽,1.06,211.76,,13.8,,71214.12,214.44,,10-27
2302,000970,中科三环,0.19,-12.9,,4.81,,20127.2,-13.05,,10-27
2303,300338,开元股份,0.35,1183.58,,6.69,,10917.25,1482.6,,10-27
2304,600317,营口港,0.06,15.02,,3.82,,40638.01,15.04,,10-27
2305,300032,金龙机电,0.38,89.17,,6.38,,30723.81,116.97,,10-27
2306,000989,九芝堂,0.59,11.81,,11.14,,51518.65,11.12,,10-27
2307,300354,东华测试,0.01,20.48,,0.4,,137.6,20.28,,10-27
2308,600335,国机汽车,0.64,13.3,,9.05,,65687.8,22.73,,10-27
2309,002006,精功科技,0.07,-41.67,,3.2,,3026.28,-42.59,,10-27
2310,002327,富安娜,0.28,-3.45,,8.16,,24056.02,-1.21,,10-27
2311,002648,卫星石化,0.81,550.16,,16.05,,69552.28,599.81,,10-27
2312,000582,北部湾港,0.41,-0.74,,6.75,,43792.17,12.45,,10-27
2313,601808,中海油服,-0.03,-98.43,,-0.42,,-14636.18,-98.39,,10-27
2314,300388,国祯环保,0.33,21.78,,6.42,,10024.39,28.24,,10-27
2315,300086,康芝药业,0.09,25.48,,2.26,,4122.42,25.51,,10-26
2316,002364,中恒电气,0.14,-44.0,,3.42,,8037.6,-39.06,,10-26
2317,603725,天安新材,0.31,-13.89,,8.04,,3402.52,-13.43,,10-26
2318,300118,东方日升,0.53,-33.43,,7.12,,43118.53,-17.15,,10-26
2319,002753,永东股份,0.63,89.04,,12.42,,14021.56,183.6,,10-26
2320,300199,翰宇药业,0.25,-3.85,,6.35,,23435.56,1.84,,10-26
2321,002508,老板电器,1.01,5.21,,22.21,,96043.36,36.95,,10-26
2322,601006,大秦铁路,0.76,117.14,,11.98,,1123725.09,118.37,,10-26
2323,300279,和晶科技,0.19,-58.76,,5.3,,8748.97,25.13,,10-26
2324,300607,拓斯达,0.82,,,16.74,,10367.44,,,10-26
2325,000400,许继电气,0.3,23.17,,4.18,,30129.88,23.15,,10-26
2326,600660,福耀玻璃,0.85,-2.3,,11.87,,214354.99,-1.46,,10-26
2327,002284,亚太股份,0.11,-35.29,,3.0,,7956.8,-36.21,,10-26
2328,601611,中国核建,0.19,-13.64,,5.49,,51004.93,1.4,,10-26
2329,002332,仙琚制药,0.15,-6.25,,6.23,,14094.07,40.09,,10-26
2330,300070,碧水源,0.24,69.29,,4.64,,74110.16,68.65,,10-26
2331,300075,数字政通,0.18,25.97,,4.91,,7599.23,35.83,,10-26
2332,002690,美亚光电,0.39,20.12,,12.47,,26146.51,20.11,,10-26
2333,603798,康普顿,0.48,-53.4,,11.93,,9653.37,1.94,,10-26
2334,002707,众信旅游,0.22,-16.6,,9.67,,18154.43,-13.79,,10-26
2335,000683,远兴能源,0.13,550.0,,6.01,,50300.65,897.69,,10-26
2336,300139,晓程科技,-0.09,-280.0,,-1.95,,-2516.6,-271.82,,10-26
2337,603035,常熟汽饰,0.59,-22.37,,7.7,,16425.78,3.34,,10-26
2338,300463,迈克生物,0.53,20.45,,12.57,,29822.84,21.37,,10-26
2339,300479,神思电子,0.07,13.78,,2.81,,1135.25,13.77,,10-26
2340,002128,露天煤业,0.73,143.33,,12.15,,120011.37,141.16,,10-26
2341,600519,贵州茅台,15.91,60.38,,24.97,,1998384.7,60.31,,10-26
2342,002497,雅化集团,0.17,68.7,,6.72,,16457.54,68.79,,10-26
2343,002828,贝肯能源,0.41,0.0,,4.13,,4842.34,32.8,,10-26
2344,002546,新联电子,0.09,8.33,,2.74,,7592.79,16.81,,10-26
2345,000151,中成股份,0.22,-13.01,,6.68,,6571.62,-13.01,,10-26
2346,603368,柳州医药,1.8,6.51,,8.8,,28961.41,26.03,,10-26
2347,300300,汉鼎宇佑,0.1,-11.39,,2.0,,4398.49,-4.26,,10-26
2348,600273,嘉化能源,0.51,24.39,,14.79,,68191.91,27.16,,10-26
2349,000513,丽珠集团,7.76,394.27,,49.43,,424624.19,590.7,,10-26
2350,300332,天壕环境,0.05,-55.67,,1.35,,4517.2,-48.24,,10-26
2351,603567,珍宝岛,0.42,-6.49,,8.01,,35470.65,-6.5,,10-26
2352,002610,爱康科技,0.03,50.0,,2.72,,15479.61,84.44,,10-26
2353,300683,海特生物,1.05,-16.67,,13.8,,10866.36,11.27,,10-26
2354,300365,恒华科技,0.41,61.51,,8.8,,7156.04,61.29,,10-26
2355,002337,赛象科技,0.11,-1200.0,,5.15,,6387.64,-1255.57,,10-26
2356,002679,福建金森,-0.04,-0.0,,0.79,,-599.69,-2.99,,10-26
2357,603766,隆鑫通用,0.33,-58.06,,11.07,,69065.17,5.75,,10-26
2358,002390,信邦制药,0.14,16.67,,3.82,,24660.09,23.3,,10-26
2359,600809,山西汾酒,0.93,78.53,,12.55,,80553.08,78.54,,10-26
2360,300451,创业软件,0.29,190.0,,3.59,,6738.83,229.65,,10-26
2361,600467,好当家,0.03,12.59,,1.49,,4444.3,13.12,,10-26
2362,002730,电光科技,0.12,33.33,,4.41,,3821.9,37.05,,10-26
2363,300144,宋城演艺,0.63,19.82,,13.52,,91790.85,20.18,,10-26
2364,603880,南卫股份,0.51,6.25,,14.41,,4111.71,11.2,,10-26
2365,300500,启迪设计,0.35,-46.97,,6.05,,4258.23,13.02,,10-26
2366,603138,海量数据,0.44,10.97,,14.08,,4434.9,41.5,,10-26
2367,603180,金牌厨柜,1.57,95.84,,18.03,,9059.26,125.54,,10-26
2368,600980,北矿科技,0.2,70.82,,5.77,,3090.91,70.77,,10-26
2369,300567,精测电子,1.4,68.67,,14.99,,11469.14,129.18,,10-26
2370,600223,鲁商置业,0.09,12.5,,3.86,,8772.03,12.31,,10-26
2371,002567,唐人神,0.27,-1.57,,7.36,,21338.0,58.21,,10-26
2372,600652,游久游戏,0.05,66.67,,1.95,,4258.37,50.37,,10-26
2373,300321,同大股份,0.17,-35.44,,2.56,,1494.92,-35.43,,10-26
2374,603579,荣泰健康,1.12,-58.05,,13.46,,15500.83,10.78,,10-26
2375,300671,富满电子,0.41,32.26,,11.8,,3479.73,48.58,,10-26
2376,601677,明泰铝业,0.58,38.1,,7.02,,28256.68,40.74,,10-26
2377,300706,阿石创,0.59,34.09,,15.77,,3471.42,32.85,,10-26
2378,000581,威孚高科,1.84,41.54,,13.67,,185369.38,41.54,,10-26
2379,300064,豫金刚石,0.14,-14.69,,2.58,,17361.62,51.64,,10-26
2380,300117,嘉寓股份,0.1,42.86,,5.04,,7301.48,47.9,,10-26
2381,600815,厦工股份,0.11,-120.0,,23.79,,10895.04,-120.75,,10-26
2382,603858,步长制药,1.66,-19.4,,8.91,,113008.34,-10.2,,10-26
2383,002735,王子新材,0.38,35.71,,6.18,,3094.36,39.43,,10-26
2384,300473,德尔股份,0.88,-1.47,,5.44,,9130.95,1.78,,10-26
2385,002752,昇兴股份,0.08,-63.64,,4.09,,7026.42,-48.34,,10-26
2386,603085,天成自控,0.22,-15.38,,5.2,,4908.96,90.79,,10-26
2387,300181,佐力药业,0.08,-31.26,,3.8,,5098.16,-31.3,,10-26
2388,300505,川金诺,0.42,-18.56,,6.12,,3891.8,-11.15,,10-26
2389,300198,纳川股份,0.03,-48.17,,2.18,,3511.93,6.72,,10-26
2390,600550,保变电气,0.04,300.0,,13.07,,5770.47,425.34,,10-26
2391,300214,日科化学,0.19,18.75,,5.43,,7728.19,16.15,,10-26
2392,603189,网达软件,0.09,-25.0,,2.73,,2031.29,1.74,,10-26
2393,300589,江龙船艇,0.2,-18.44,,7.8,,2149.98,6.39,,10-26
2394,002556,辉隆股份,0.17,21.43,,5.42,,12125.76,19.33,,10-26
2395,000911,南宁糖业,-0.31,-61.25,,-6.46,,-9990.66,-61.34,,10-26
2396,002250,联化科技,0.2,-31.03,,3.21,,17066.78,-28.68,,10-26
2397,002572,索菲亚,0.62,-32.23,,14.4,,57572.33,41.05,,10-26
2398,300677,英科医疗,1.43,,,16.66,,11180.04,74.4,,10-26
2399,601608,中信重工,0.01,-114.29,,0.32,,2249.97,-106.95,,10-26
2400,300683,海特生物,1.05,-16.67,,13.8,,10866.36,11.27,,10-26
2401,300365,恒华科技,0.41,61.51,,8.8,,7156.04,61.29,,10-26
2402,002337,赛象科技,0.11,-1200.0,,5.15,,6387.64,-1255.57,,10-26
2403,300075,数字政通,0.18,25.97,,4.91,,7599.23,35.83,,10-26
2404,002690,美亚光电,0.39,20.12,,12.47,,26146.51,20.11,,10-26
2405,603798,康普顿,0.48,-53.4,,11.93,,9653.37,1.94,,10-26
